"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000051890.13",33.2193661989288,0.170255355772425,0.362745853729415,0.46935162462098,0.63881832033296,0.880137692160081,"Klhdc1"
"ENSMUSG00000039086.9",31.3729515128862,0.201358421801123,0.42915031910716,0.469202544740141,0.638924866718024,0.880191532334038,"Ss18l1"
"ENSMUSG00000026029.14",150.651097656859,-0.126575313714644,0.269972327528497,-0.468845510476562,0.639180066992642,0.880383854194257,"Casp8"
"ENSMUSG00000102135.1",14.7600212444855,-0.285462502507187,0.608897805644398,-0.468818412319751,0.639199437906485,0.880383854194257,"Gm37108"
"ENSMUSG00000084093.1",1041.62540843576,0.0810027130931364,0.172837287194783,0.468664571215171,0.639309414728523,0.880442375651674,"Gm16418"
"ENSMUSG00000003033.15",460.971611619473,0.0817622094518055,0.174897235162909,0.467487146813085,0.640151385852534,0.880622111189481,"Ap1m1"
"ENSMUSG00000007867.9",262.823183816441,-0.10055473456189,0.215142906949039,-0.467385776216681,0.640223897216727,0.880622111189481,"Ift43"
"ENSMUSG00000013787.15",848.977124098079,0.0849749302537896,0.181656816276209,0.467777273628893,0.639943874338826,0.880622111189481,"Ehmt2"
"ENSMUSG00000020823.16",603.221397686741,-0.0813606083811178,0.174562908600797,-0.466081878637684,0.641156893814974,0.880622111189481,"Sec14l1"
"ENSMUSG00000026869.12",385.997401738322,0.0887720773726586,0.189592869238272,0.468224768839241,0.639623861218035,0.880622111189481,"Psmd5"
"ENSMUSG00000027522.15",131.527501334049,0.115322109256929,0.247466487368753,0.4660110162112,0.641207615287584,0.880622111189481,"Stx16"
"ENSMUSG00000027852.14",474.553363571959,0.095927082992022,0.204951726234778,0.468047206795101,0.63975083150359,0.880622111189481,"Nras"
"ENSMUSG00000029034.9",10.0575972473018,-0.318135571292372,0.681762149904967,-0.466637186204482,0.640759477189355,0.880622111189481,"Ints11"
"ENSMUSG00000029209.15",7.82385328417719,0.337359775223115,0.723472010353355,0.466306602598687,0.640996053358554,0.880622111189481,"Gnpda2"
"ENSMUSG00000029577.13",315.114849250844,0.107353473192087,0.229902227071652,0.466952732731157,0.640533696073109,0.880622111189481,"Ube3b"
"ENSMUSG00000029676.15",58.2341103511995,0.166189878706388,0.35612044853209,0.466667610330759,0.64073770654794,0.880622111189481,"Pot1a"
"ENSMUSG00000031386.14",307.453248729538,0.110534634974043,0.236867053565585,0.466652636194663,0.640748421576181,0.880622111189481,"Hcfc1"
"ENSMUSG00000031723.8",62.2662273405731,-0.133602312393709,0.286147483753933,-0.466900182524748,0.640571294699366,0.880622111189481,"Txnl4b"
"ENSMUSG00000032122.15",11.7110542551876,0.31081991448328,0.664715094907848,0.467598700352022,0.640071594502761,0.880622111189481,"Slc37a2"
"ENSMUSG00000035757.16",15.7135838699774,0.263647083917154,0.565845935472235,0.465934395547303,0.641262460240692,0.880622111189481,"Selenoo"
"ENSMUSG00000037161.14",17.9892047550725,0.301491615168652,0.645307947634616,0.467205798834142,0.640352645236653,0.880622111189481,"Mgarp"
"ENSMUSG00000038722.17",6.54577673180472,0.370198511733245,0.792082270785803,0.467373813790809,0.640232454281842,0.880622111189481,"Bud31"
"ENSMUSG00000046792.8",119.636503144521,-0.115242814218938,0.247255466199029,-0.46608803433358,0.641152487807832,0.880622111189481,"Zfp787"
"ENSMUSG00000047409.13",180.457701809927,0.137759750104079,0.295434361268204,0.466295624898611,0.641003909976541,0.880622111189481,"Ctdspl"
"ENSMUSG00000049550.17",291.566952167837,-0.0981644489307418,0.209744794800993,-0.468018522337494,0.639771344049518,0.880622111189481,"Clip1"
"ENSMUSG00000052605.12",30.8017916756802,-0.202841092965713,0.4341136593993,-0.467253422171494,0.640318576511435,0.880622111189481,"Isoc2b"
"ENSMUSG00000058809.8",167.585243373477,-0.103521635284259,0.221925250520751,-0.466470737517896,0.640878588616796,0.880622111189481,"Hspd1-ps3"
"ENSMUSG00000063236.6",270.850547392849,-0.104115470638906,0.223066188474639,-0.466746983713059,0.640680910663098,0.880622111189481,"1110038F14Rik"
"ENSMUSG00000071646.9",521.694846882883,0.0822394479968719,0.176277510349914,0.466533977213686,0.640833332917005,0.880622111189481,"Mta2"
"ENSMUSG00000072381.3",10.338615266258,0.291212183330074,0.624745604623102,0.466129223119156,0.641123006806154,0.880622111189481,"Gm10355"
"ENSMUSG00000072421.4",32.8777332446045,-0.19637501672647,0.419748758642207,-0.46783942223367,0.639899426573338,0.880622111189481,"Gm10357"
"ENSMUSG00000075591.2",23.0046901338451,-0.210896616320054,0.452257962296768,-0.466319299828414,0.640986966142459,0.880622111189481,"Gm10874"
"ENSMUSG00000004561.14",65.2600267351254,0.141705886784512,0.304431038567393,0.465477789161574,0.641589338981109,0.880846577895255,"Mettl17"
"ENSMUSG00000030516.14",264.900167959329,0.0872075793818135,0.187368256675072,0.465434118507309,0.641620605891871,0.880846577895255,"Tjp1"
"ENSMUSG00000031762.7",228.087472551952,-0.150192224283199,0.322700384661954,-0.465423133723666,0.64162847077561,0.880846577895255,"Mt2"
"ENSMUSG00000027293.13",178.09809281152,-0.101858435646187,0.218961891210514,-0.465187960713484,0.641796859556236,0.880985041011222,"Ehd4"
"ENSMUSG00000006392.16",211.286414904489,-0.0915293895086732,0.196902268892109,-0.464846799499431,0.642041170847417,0.881227681733341,"Med8"
"ENSMUSG00000080868.1",92.395908621063,-0.121714485205213,0.262017352637377,-0.464528337455808,0.642269261847274,0.881448010736328,"Gm15745"
"ENSMUSG00000034587.8",24.5281298582371,0.196361002783209,0.422974944834102,0.464237906243418,0.642477305839937,0.88148911448826,"8430429K09Rik"
"ENSMUSG00000040350.16",21.5728154528031,0.225603857415516,0.486002004293446,0.464203553529579,0.642501915504282,0.88148911448826,"Trim7"
"ENSMUSG00000110945.1",6.08095123073305,-0.40307916193425,0.868199954888249,-0.464269964153745,0.642454340485439,0.88148911448826,"Gm9856"
"ENSMUSG00000012126.16",19.6241579375879,0.22417978669925,0.48373665755535,0.463433529789085,0.643053649564023,0.881528354647966,"Ubxn11"
"ENSMUSG00000020803.3",1317.03650621124,-0.0826117925127438,0.178141570181438,-0.463742361923741,0.642832342840573,0.881528354647966,"Txndc17"
"ENSMUSG00000026933.17",144.265791513249,-0.109911112158781,0.237159667379094,-0.463447741234561,0.643043465056499,0.881528354647966,"Camsap1"
"ENSMUSG00000037791.15",37.7052878118262,0.177203061731544,0.382186501752526,0.463655992346602,0.642894231421159,0.881528354647966,"Phf12"
"ENSMUSG00000037857.16",212.173123748101,-0.112327203804429,0.24239076683902,-0.463413707004069,0.643067855500752,0.881528354647966,"Nufip2"
"ENSMUSG00000041650.15",185.951436088527,-0.11084603220486,0.238885791631275,-0.464012662485816,0.642638673552349,0.881528354647966,"Pcca"
"ENSMUSG00000050855.16",7.43921106337833,-0.339679417072322,0.733394285693392,-0.463160708637334,0.643249177447022,0.881528354647966,"Zfp940"
"ENSMUSG00000055485.6",65.4872024806634,0.1520901598816,0.328398840083182,0.463126361357049,0.64327379551193,0.881528354647966,"Soga1"
"ENSMUSG00000066440.5",49.959113061009,0.169160622461013,0.365101480643898,0.463324942322006,0.643131470032316,0.881528354647966,"Zfyve26"
"ENSMUSG00000081434.3",189.700871564888,-0.128883114628673,0.278233337010384,-0.463219526507935,0.643207021244159,0.881528354647966,"Gm14165"
"ENSMUSG00000082193.1",816.340509839692,0.101976338019036,0.220135187291054,0.463244151350539,0.643189372359763,0.881528354647966,"Rpl5-ps1"
"ENSMUSG00000023999.14",6.73368680591193,0.354925923193551,0.766761422517919,0.462889645684093,0.643443469718875,0.881668260261784,"Kif6"
"ENSMUSG00000024077.15",134.203737349032,0.107120571731718,0.231511653894992,0.462700559256966,0.643579017362187,0.881697309325558,"Strn"
"ENSMUSG00000040268.17",43.4439957298021,-0.154287037761701,0.333469928378502,-0.462671517374662,0.643599837245691,0.881697309325558,"Plekha1"
"ENSMUSG00000042410.16",233.165373925465,0.12047450143987,0.260670924782644,0.462170844486497,0.643958809440917,0.882003845455769,"Agps"
"ENSMUSG00000112346.1",11.5937537406309,0.281353242442134,0.608668917295969,0.462243486478749,0.643906721468021,0.882003845455769,"Gm48768"
"ENSMUSG00000051154.11",932.785363912315,-0.0758598394687807,0.164268556892194,-0.461803773673898,0.644222044471461,0.882271760673386,"Commd3"
"ENSMUSG00000021102.4",454.038983601239,-0.0893844460290468,0.193621778694259,-0.461644586842632,0.644336214930805,0.88233549490787,"Glrx5"
"ENSMUSG00000042293.8",154.205998419001,-0.125946684194476,0.272984286197528,-0.461369721857697,0.644533370721388,0.88251284156499,"Gm5617"
"ENSMUSG00000045609.6",9.32870250933073,0.359618242632949,0.779752655187945,0.461195278067081,0.644658509136668,0.882591553174202,"Gm5455"
"ENSMUSG00000031145.15",21.0768685200391,-0.245042734008121,0.531759905386815,-0.460814611116404,0.644931618062346,0.882666963275532,"Prickle3"
"ENSMUSG00000045482.16",264.595327116386,0.0894845106091329,0.194200871630307,0.460783259405143,0.644954113435922,0.882666963275532,"Trrap"
"ENSMUSG00000094015.1",7.21511330623948,0.368637854235406,0.800097269229074,0.460741297855701,0.644984222053169,0.882666963275532,"Rps12-ps20"
"ENSMUSG00000112640.1",12.7317863178224,-0.261125234714955,0.566576552487546,-0.46088252958667,0.644882886546473,0.882666963275532,"Gm32687"
"ENSMUSG00000054309.9",229.353158875845,-0.101045159771189,0.219533918506118,-0.460271289551883,0.645321506280382,0.882897656068321,"Cpsf3"
"ENSMUSG00000057580.4",10.079746322345,0.32930125264145,0.715671302570557,0.460129184247939,0.645423497311328,0.882897656068321,"Cox7c-ps1"
"ENSMUSG00000063754.7",42.2637383157262,0.176850432828522,0.38427172773647,0.460222337641775,0.645356639020843,0.882897656068321,"Gm10136"
"ENSMUSG00000106746.1",6.71912834684746,0.389383095852487,0.846219323415242,0.460144415375653,0.645412565391658,0.882897656068321,"2900064F13Rik"
"ENSMUSG00000028035.13",310.958821228819,-0.085429282861163,0.185730071023704,-0.459964734791168,0.645541533388125,0.882966538538632,"Dnajb4"
"ENSMUSG00000018189.12",144.617888716339,-0.125707714922094,0.273649861813922,-0.45937430440792,0.645965397255589,0.882978648983299,"Uchl5"
"ENSMUSG00000021468.8",113.378717237494,0.110410791403584,0.240179994431513,0.459700199697805,0.645731426171851,0.882978648983299,"Sptlc1"
"ENSMUSG00000030881.15",238.880967828471,0.116920636422926,0.254417367524434,0.459562322967973,0.645830408192339,0.882978648983299,"Arfip2"
"ENSMUSG00000050323.14",87.6208189581952,-0.12330376877096,0.268356166866915,-0.459478051913411,0.645890909663991,0.882978648983299,"Ndufaf6"
"ENSMUSG00000096831.1",15.7443408306809,0.243702560910337,0.530604313610999,0.459292460801596,0.6460241610107,0.882978648983299,"Rps12-ps6"
"ENSMUSG00000107374.1",7.00988751138307,-0.360185270153813,0.783733089567248,-0.459576448855433,0.645820266896941,0.882978648983299,"Gm43172"
"ENSMUSG00000117300.1",18.7718009850657,0.227652911961876,0.495179858735389,0.459737826460198,0.645704414922421,0.882978648983299,"Gm18736"
"ENSMUSG00000028706.14",55.6151785368713,-0.148533208133997,0.323597435426965,-0.45900613500851,0.646229760470251,0.882982138154052,"Nsun4"
"ENSMUSG00000096712.1",18.9727865688709,0.233336284950783,0.508323558880492,0.459031026349972,0.646211885889582,0.882982138154052,"Gm15454"
"ENSMUSG00000108702.1",7.88410085143999,0.326728569433628,0.711787878736597,0.459025194435119,0.646216073794708,0.882982138154052,"Gm9333"
"ENSMUSG00000032596.14",14.0862603424809,-0.272926136615086,0.594870412006199,-0.458799313441465,0.646378287835254,0.883092590124487,"Uba7"
"ENSMUSG00000011306.7",180.41109536409,-0.0948357094953377,0.207327493664716,-0.457419842486994,0.647369304876623,0.883336465999417,"Sugp1"
"ENSMUSG00000021715.12",32.5059286964804,0.240987466488427,0.526196631742209,0.457979872829156,0.646966901495209,0.883336465999417,"Cwc27"
"ENSMUSG00000024759.14",662.81883924341,-0.0959139377124067,0.209507710149811,-0.457806243234782,0.647091650016635,0.883336465999417,"Atl3"
"ENSMUSG00000030245.10",375.314334220171,-0.122445096346602,0.267418550285933,-0.457878094902841,0.647040025187094,0.883336465999417,"Golt1b"
"ENSMUSG00000034201.13",159.921723562583,0.117079238844831,0.255534937365846,0.458173117350329,0.646828071803205,0.883336465999417,"Gas2l1"
"ENSMUSG00000034269.12",436.449150453606,0.0995650925603462,0.217481288641379,0.457809925545027,0.647089004265877,0.883336465999417,"Setd5"
"ENSMUSG00000036940.15",290.31658709742,-0.0871249964719242,0.190437125961295,-0.457500059571535,0.647311659481901,0.883336465999417,"Kdm1a"
"ENSMUSG00000039693.11",195.932872846216,0.0947404606170877,0.207058785389744,0.45755344521489,0.647273296800771,0.883336465999417,"Msantd3"
"ENSMUSG00000041084.8",837.740917556684,0.0926790215738437,0.20260640283976,0.45743382378267,0.647359257521714,0.883336465999417,"Ostc"
"ENSMUSG00000041632.7",61.5728591801921,0.15707682613848,0.343213662670673,0.457664840368551,0.647193251766412,0.883336465999417,"Mrps27"
"ENSMUSG00000043962.16",390.966790352828,0.0843603023000092,0.18434270423953,0.457627561926147,0.647220038421862,0.883336465999417,"Thrap3"
"ENSMUSG00000059027.14",9.07843637565457,0.319254398634699,0.697144030550284,0.457946112487973,0.646991156679308,0.883336465999417,"9630013D21Rik"
"ENSMUSG00000046408.15",9.74382331455427,-0.305502368708459,0.668087110776035,-0.457279243650719,0.647470346752841,0.883381943499013,"1700067K01Rik"
"ENSMUSG00000028246.13",22.6521360241788,0.213021211953826,0.466843693154088,0.456300931291613,0.64817359434847,0.883423284009664,"Faxc"
"ENSMUSG00000029655.17",261.065758452358,0.120807009401964,0.264590212142413,0.456581550858504,0.6479718423447,0.883423284009664,"N4bp2l2"
"ENSMUSG00000031292.14",40.1593530672237,0.289122861681893,0.633696235906618,0.456248349444984,0.648211401047601,0.883423284009664,"Cdkl5"
"ENSMUSG00000032412.8",605.843833151452,0.0773828288660193,0.169540932798059,0.456425640633877,0.648083931124998,0.883423284009664,"Atp1b3"
"ENSMUSG00000032637.15",532.671566327376,-0.0856254780822796,0.187663205539322,-0.456272063754865,0.648194350188022,0.883423284009664,"Atxn2l"
"ENSMUSG00000034488.14",378.189656955116,0.185646779179301,0.406532795381094,0.456658801672497,0.647916307252806,0.883423284009664,"Edil3"
"ENSMUSG00000037570.16",10.1960559792526,-0.355207384867154,0.777843626589794,-0.456656547312018,0.64791792786968,0.883423284009664,"Mcrs1"
"ENSMUSG00000045991.19",37.896503899611,0.173781322794829,0.381010223861421,0.45610671817047,0.648313239392037,0.883423284009664,"Onecut2"
"ENSMUSG00000048007.4",22.1759122025362,0.216224455070921,0.473536940642343,0.456615812860591,0.647947211379523,0.883423284009664,"Timm8a1"
"ENSMUSG00000050490.7",74.0005922650993,0.14055308994395,0.307608155174988,0.456922508650636,0.647726744835509,0.883423284009664,"Psma5-ps"
"ENSMUSG00000072688.2",9.76290542518039,-0.297283380147708,0.651764168137775,-0.456121085939885,0.648302908112264,0.883423284009664,"Gm10399"
"ENSMUSG00000110218.1",5.00733022994524,-0.398154797518573,0.871276889846229,-0.456978490028403,0.647686506270539,0.883423284009664,"Gm20219"
"ENSMUSG00000039089.15",243.244772483157,0.15344664363767,0.336497344914598,0.456011454344802,0.648381741454709,0.883424354988839,"L3mbtl3"
"ENSMUSG00000020994.5",388.327304331322,-0.0938147019871895,0.205809616496122,-0.455832451293437,0.648510466549871,0.883507471450461,"Pnn"
"ENSMUSG00000020074.7",617.560950583415,0.0918801647907388,0.201662751289111,0.455612968698499,0.648668315724601,0.883585535928855,"Ccar1"
"ENSMUSG00000046785.8",283.152494229503,0.119426860570401,0.26215141470718,0.455564432882422,0.648703224216356,0.883585535928855,"Epm2aip1"
"ENSMUSG00000034761.15",168.197949048423,-0.100361113881986,0.220447502603859,-0.455260833969772,0.648921599654527,0.883790707703619,"Map4k5"
"ENSMUSG00000029674.13",68.862485288624,0.131330814166451,0.288707680993323,0.454891999113414,0.649186939216198,0.884059792172705,"Limk1"
"ENSMUSG00000096472.2",176.692747866464,-0.136143245508052,0.299503887993093,-0.45456253145933,0.649423995686324,0.88429030870721,"Cdkn2d"
"ENSMUSG00000014905.4",156.79360909219,-0.122483576022039,0.269883951149917,-0.453837938492315,0.649945475088114,0.884631055607672,"Dnajb9"
"ENSMUSG00000024187.15",604.944309895837,-0.0922217840135494,0.203191311930497,-0.453866767911289,0.649924723681645,0.884631055607672,"Fam234a"
"ENSMUSG00000027080.6",64.5034235534989,-0.159283638997642,0.350969026552707,-0.453839589670233,0.649944286563452,0.884631055607672,"Med19"
"ENSMUSG00000029649.10",1361.4978816774,-0.0773035924821038,0.170231346134635,-0.454109035952549,0.649750349953356,0.884631055607672,"Pomp"
"ENSMUSG00000035572.16",109.621050053232,-0.117844345053427,0.259814114701686,-0.45357175913531,0.650137083727662,0.884737322275636,"Dcaf10"
"ENSMUSG00000061104.5",1565.05278025721,0.0914316383930054,0.20159506239641,0.453541060510785,0.650159183554846,0.884737322275636,"Sap18b"
"ENSMUSG00000025795.8",93.2565104933633,-0.154219353967401,0.340271127528209,-0.453224918281132,0.650386791084074,0.884862454529443,"Rassf3"
"ENSMUSG00000026578.6",111.47238201538,-0.14204328411154,0.313384671637969,-0.453255366221716,0.650364868579984,0.884862454529443,"Ccdc181"
"ENSMUSG00000020346.16",728.470638022798,0.0789513409273808,0.174239980557155,0.453118398400434,0.650463487732633,0.88487452147653,"Mgat1"
"ENSMUSG00000071037.6",48.5447899439252,0.146302340151082,0.32295437404536,0.453012412615701,0.650539803494536,0.884886067812503,"Camkmt"
"ENSMUSG00000022452.16",976.100436526646,0.071870791123702,0.15874294969652,0.452749500126477,0.650729131180312,0.884898164515353,"Smdt1"
"ENSMUSG00000026158.11",118.143512378225,-0.15009409471871,0.331448109570163,-0.452843417672103,0.650661496995101,0.884898164515353,"Ogfrl1"
"ENSMUSG00000050931.7",41.8021060784529,-0.188182027906425,0.415672095988639,-0.452717489873479,0.650752183838747,0.884898164515353,"Sgms2"
"ENSMUSG00000026977.17",486.556952419111,-0.0811059534053142,0.179355455008655,-0.45220789856322,0.651119218557818,0.885028268941997,"Marchf7"
"ENSMUSG00000038712.16",21.1415328288386,-0.23853129178626,0.527213841243911,-0.452437461094474,0.650953864959339,0.885028268941997,"Mindy1"
